train/explained_variance,train/n_updates,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/policy_loss,train/value_loss,train/learning_rate,train/entropy_loss,rollout/ep_rew_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.9545606374740601,66799,5690,5344000,66800,1182.7,0.14878924190998077,0.1447283923625946,0.0007,-1.6111431121826172,1913.2,939,,
0.9372564852237701,66899,5697,5352000,66900,1195.32,0.01675834320485592,0.12275510281324387,0.0007,-1.5968945026397705,1925.0,939,,
0.9606197886168957,66999,5705,5360000,67000,1195.38,-0.06273236125707626,0.09966735541820526,0.0007,-1.5300533771514893,1928.2,939,,
0.9613943547010422,67099,5713,5368000,67100,1187.96,-0.09182746708393097,0.08266272395849228,0.0007,-1.4718682765960693,1919.0,939,,
0.970680246129632,67199,5721,5376000,67200,1203.24,0.06633231043815613,0.08803776651620865,0.0007,-1.471014380455017,1946.7,939,,
0.9598371274769306,67299,5728,5384000,67300,1175.12,0.025900691747665405,0.12934163212776184,0.0007,-1.4659889936447144,1898.1,939,,
0.9673771858215332,67399,5736,5392000,67400,1169.72,0.1125178337097168,0.07825737446546555,0.0007,-1.6268573999404907,1900.3,939,,
0.9750131405889988,67499,5744,5400000,67500,1160.34,-0.040938496589660645,0.03494718670845032,0.0007,-1.523955225944519,1880.5,940,,
0.8658185452222824,67599,5752,5408000,67600,1139.78,-0.13073860108852386,0.2776657044887543,0.0007,-1.4169687032699585,1844.1,940,,
0.9715811796486378,67699,5759,5416000,67700,1141.16,-0.011488652788102627,0.0659475326538086,0.0007,-1.3779734373092651,1853.5,940,,
0.9436561651527882,67799,5767,5424000,67800,1145.6,-0.10751946270465851,0.1756836622953415,0.0007,-1.4564478397369385,1865.3,940,,
0.9702845122665167,67899,5775,5432000,67900,1161.1,0.07157354801893234,0.06204454228281975,0.0007,-1.4312142133712769,1922.1,940,,
0.9818518701940775,67999,,5440000,,,0.03210412710905075,0.05145956203341484,0.0007,-1.5328294038772583,,,1203.8,1514.0
,,5792,5440000,68000,1179.54,,,,,1928.0,939,,
0.9398226626217365,68099,5800,5448000,68100,1171.7,0.1224476620554924,0.15937089920043945,0.0007,-1.5630223751068115,1903.5,939,,
0.9639315083622932,68199,5808,5456000,68200,1170.78,0.044831693172454834,0.06598929315805435,0.0007,-1.5385384559631348,1892.6,939,,
0.9802314843982458,68299,5816,5464000,68300,1182.36,-0.020399359986186028,0.055411793291568756,0.0007,-1.4991813898086548,1923.9,939,,
0.9537756256759167,68399,5823,5472000,68400,1174.0,0.03760275989770889,0.09564473479986191,0.0007,-1.5946528911590576,1913.8,939,,
0.9838505294173956,68499,5832,5480000,68500,1173.84,-0.186736062169075,0.07517235726118088,0.0007,-1.543908715248108,1916.0,939,,
0.9343323931097984,68599,5840,5488000,68600,1173.58,0.08440615236759186,0.1272735446691513,0.0007,-1.5497252941131592,1924.3,939,,
0.9681544564664364,68699,5847,5496000,68700,1164.78,-0.03787708282470703,0.08248712867498398,0.0007,-1.420701265335083,1901.6,939,,
0.9858970334753394,68799,5855,5504000,68800,1158.72,-0.07547707110643387,0.05749691650271416,0.0007,-1.5914448499679565,1919.4,939,,
0.9189067631959915,68899,5863,5512000,68900,1190.46,0.014394233003258705,0.12194424122571945,0.0007,-1.4526041746139526,1974.0,940,,
0.9280676171183586,68999,5871,5520000,69000,1212.82,0.0433565191924572,0.12579099833965302,0.0007,-1.5475999116897583,2030.0,940,,
0.967178575694561,69099,5878,5528000,69100,1229.7,-0.12886479496955872,0.0850568562746048,0.0007,-1.5357745885849,2078.0,940,,
0.9721166044473648,69199,5886,5536000,69200,1253.7,-0.008853991515934467,0.07718062400817871,0.0007,-1.5070947408676147,2095.6,940,,
0.9517044648528099,69299,5894,5544000,69300,1251.8,0.08476676791906357,0.1131092831492424,0.0007,-1.568197250366211,2084.8,940,,
0.9816880784928799,69399,5902,5552000,69400,1249.5,-0.017194941639900208,0.05248385667800903,0.0007,-1.497756004333496,2055.7,940,,
0.8944417014718056,69499,5909,5560000,69500,1251.08,0.1679999977350235,0.11834799498319626,0.0007,-1.5472124814987183,2062.6,940,,
0.9740882124751806,69599,5917,5568000,69600,1247.96,-0.06946960836648941,0.05863995477557182,0.0007,-1.504248023033142,2066.2,940,,
0.8682547509670258,69699,5925,5576000,69700,1254.74,0.0402362160384655,0.3462083041667938,0.0007,-1.4754019975662231,2061.3,941,,
0.9389587491750717,69799,5933,5584000,69800,1248.76,0.3178497552871704,0.23845191299915314,0.0007,-1.5450334548950195,2065.6,941,,
0.9690210651606321,69899,5940,5592000,69900,1245.34,0.06232858821749687,0.0862542986869812,0.0007,-1.6146408319473267,2039.8,941,,
0.9724066071212292,69999,,5600000,,,-0.1687058061361313,0.07233800739049911,0.0007,-1.525335431098938,,,1780.6,2986.0
,,5965,5600000,70000,1258.8,,,,,2054.0,938,,
0.9909962750971317,70099,5972,5608000,70100,1271.0,-0.12205465883016586,0.03441540151834488,0.0007,-1.5934101343154907,2046.4,938,,
0.9741853140294552,70199,5980,5616000,70200,1270.36,-0.09906979650259018,0.07356151938438416,0.0007,-1.442362666130066,2034.7,939,,
0.9235465005040169,70299,5988,5624000,70300,1273.92,0.18797235190868378,0.142197847366333,0.0007,-1.3796640634536743,2064.4,939,,
0.9636277668178082,70399,5996,5632000,70400,1315.3,-0.01204355526715517,0.043922215700149536,0.0007,-1.5516631603240967,2128.8,939,,
0.9656549133360386,70499,6003,5640000,70500,1309.74,-0.1372215449810028,0.1028415784239769,0.0007,-1.546156406402588,2080.4,939,,
0.9869022918865085,70599,6011,5648000,70600,1291.72,-0.03208864852786064,0.039181895554065704,0.0007,-1.5440524816513062,2031.5,939,,
0.9808094687759876,70699,6019,5656000,70700,1290.12,-0.08517869561910629,0.06760814785957336,0.0007,-1.552619457244873,2026.7,939,,
0.9845073977485299,70799,6027,5664000,70800,1290.52,0.03277009353041649,0.046366218477487564,0.0007,-1.5466560125350952,2044.6,939,,
0.9541761800646782,70899,6034,5672000,70900,1307.12,-0.07683929800987244,0.09825770556926727,0.0007,-1.4815747737884521,2074.8,939,,
0.9636512771248817,70999,6042,5680000,71000,1319.94,-0.04321793094277382,0.08745424449443817,0.0007,-1.6311886310577393,2099.5,939,,
0.9694315940141678,71099,6051,5688000,71100,1327.86,0.0878625139594078,0.10339430719614029,0.0007,-1.5742563009262085,2111.9,939,,
0.9672517590224743,71199,6058,5696000,71200,1343.7,0.003941764123737812,0.061681050807237625,0.0007,-1.5764673948287964,2135.8,940,,
0.780895009636879,71299,6066,5704000,71300,1349.8,0.29515671730041504,0.6212257146835327,0.0007,-1.5260447263717651,2157.1,940,,
0.6174534559249878,71399,6074,5712000,71400,1340.18,0.6030130982398987,1.055410623550415,0.0007,-1.453743577003479,2141.0,940,,
0.9280425757169724,71499,6082,5720000,71500,1384.3,0.24422228336334229,0.17318831384181976,0.0007,-1.4141536951065063,2233.2,940,,
0.9535063579678535,71599,6089,5728000,71600,1400.22,0.08236812800168991,0.09601306915283203,0.0007,-1.618185043334961,2270.8,940,,
0.9649248421192169,71699,6097,5736000,71700,1397.48,-0.02097322978079319,0.08991997689008713,0.0007,-1.4393720626831055,2257.2,940,,
0.9914116654545069,71799,6105,5744000,71800,1380.48,-0.1193988099694252,0.023389320820569992,0.0007,-1.5017222166061401,2263.6,940,,
0.9784353412687778,71899,6113,5752000,71900,1375.2,-0.036387890577316284,0.07169743627309799,0.0007,-1.3905748128890991,2245.0,940,,
0.9540276117622852,71999,,5760000,,,-0.022657616063952446,0.06787575781345367,0.0007,-1.4458423852920532,,,1535.4,2384.0
,,6141,5760000,72000,1373.4,,,,,2248.1,937,,
0.9742597192525864,72099,6148,5768000,72100,1351.4,0.02153547666966915,0.08522264659404755,0.0007,-1.5116056203842163,2223.1,938,,
0.9602589718997478,72199,6156,5776000,72200,1376.26,-0.08488547056913376,0.06420101225376129,0.0007,-1.5637459754943848,2260.6,938,,
0.9870117260143161,72299,6164,5784000,72300,1375.26,0.07287303358316422,0.044602226465940475,0.0007,-1.5925884246826172,2252.4,938,,
0.8890154957771301,72399,6172,5792000,72400,1378.34,-0.18839144706726074,0.3246149718761444,0.0007,-1.3707441091537476,2248.8,938,,
0.7711547613143921,72499,6180,5800000,72500,1374.4,-0.17875853180885315,0.536354660987854,0.0007,-1.470563292503357,2254.2,938,,
0.9542321413755417,72599,6188,5808000,72600,1363.3,-0.1073349118232727,0.0940031111240387,0.0007,-1.4283112287521362,2236.7,938,,
0.9796195812523365,72699,6196,5816000,72700,1379.32,0.044630955904722214,0.06440196931362152,0.0007,-1.408193588256836,2277.1,938,,
0.9442605562508106,72799,6204,5824000,72800,1367.78,-0.12417936325073242,0.11977791786193848,0.0007,-1.2967760562896729,2253.3,938,,
0.9762850943952799,72899,6211,5832000,72900,1380.34,-0.03575311228632927,0.07066402584314346,0.0007,-1.3701417446136475,2282.2,938,,
0.867620125412941,72999,6219,5840000,73000,1383.78,-0.36104485392570496,0.3394986093044281,0.0007,-1.4652446508407593,2305.8,939,,
0.9531530253589153,73099,6227,5848000,73100,1346.42,-0.1089235320687294,0.10613632202148438,0.0007,-1.2831315994262695,2229.6,939,,
0.7350189983844757,73199,6235,5856000,73200,1342.42,0.24105754494667053,0.6153294444084167,0.0007,-1.4660248756408691,2226.4,939,,
0.9590675234794617,73299,6242,5864000,73300,1354.78,-0.07596807926893234,0.07830841094255447,0.0007,-1.4528836011886597,2248.5,939,,
0.9606804624199867,73399,6251,5872000,73400,1354.02,0.0341804213821888,0.11481811106204987,0.0007,-1.2243320941925049,2253.1,939,,
0.9638911709189415,73499,6259,5880000,73500,1364.78,0.039967071264982224,0.1251339167356491,0.0007,-1.4340490102767944,2283.3,939,,
0.9942235187627375,73599,6266,5888000,73600,1344.76,-0.0587385855615139,0.026204079389572144,0.0007,-1.24111807346344,2244.9,939,,
0.9721779488027096,73699,6274,5896000,73700,1340.4,-0.017631616443395615,0.07829375565052032,0.0007,-1.583513855934143,2241.5,939,,
0.8734966516494751,73799,6283,5904000,73800,1319.4,0.07107656449079514,0.13524091243743896,0.0007,-1.4034558534622192,2212.6,939,,
0.9727778024971485,73899,6290,5912000,73900,1315.92,0.05128586292266846,0.10039136558771133,0.0007,-1.4449424743652344,2211.3,939,,
0.9516399316489697,73999,,5920000,,,-0.03607548028230667,0.09345453977584839,0.0007,-1.3492519855499268,,,1546.2,2484.0
,,6314,5920000,74000,1327.92,,,,,2232.1,937,,
0.9594346396625042,74099,6322,5928000,74100,1335.82,0.06217125803232193,0.13781514763832092,0.0007,-1.4491132497787476,2279.7,937,,
0.9640006758272648,74199,6329,5936000,74200,1306.92,0.0685926303267479,0.08368872851133347,0.0007,-1.3476207256317139,2222.5,937,,
0.9749382641166449,74299,6337,5944000,74300,1313.96,-0.1226053386926651,0.0838567242026329,0.0007,-1.4956620931625366,2230.1,937,,
0.880378395318985,74399,6346,5952000,74400,1308.22,-0.2823954224586487,0.3746337592601776,0.0007,-1.567095160484314,2230.3,937,,
0.7732525914907455,74499,6353,5960000,74500,1296.72,-0.3497340679168701,0.9440149664878845,0.0007,-1.4872019290924072,2193.4,938,,
0.9613264687359333,74599,6361,5968000,74600,1277.56,0.030782947316765785,0.12754924595355988,0.0007,-1.5254884958267212,2155.0,938,,
0.9711938668042421,74699,6369,5976000,74700,1253.52,-0.09505587071180344,0.07303538173437119,0.0007,-1.4402111768722534,2121.6,938,,
0.8698651045560837,74799,6377,5984000,74800,1238.82,-0.24024298787117004,0.5453661680221558,0.0007,-1.4911450147628784,2106.0,938,,
0.9862829865887761,74899,6386,5992000,74900,1249.86,-0.02801133133471012,0.03716210648417473,0.0007,-1.482305884361267,2141.9,938,,
0.9796365983784199,74999,6394,6000000,75000,1253.08,-0.040000736713409424,0.06360267102718353,0.0007,-1.518219232559204,2157.2,938,,
0.9772560652345419,75099,6402,6008000,75100,1277.42,-0.03860286995768547,0.04650599882006645,0.0007,-1.438170313835144,2209.2,938,,
0.9706413000822067,75199,6410,6016000,75200,1267.68,0.06442183256149292,0.09253563731908798,0.0007,-1.603438377380371,2204.9,938,,
0.979575527831912,75299,6419,6024000,75300,1306.14,0.054074473679065704,0.050896525382995605,0.0007,-1.3744844198226929,2268.6,938,,
0.9753740876913071,75399,6427,6032000,75400,1304.36,-0.13681289553642273,0.06827155500650406,0.0007,-1.5421003103256226,2267.3,938,,
0.9150410294532776,75499,6435,6040000,75500,1334.32,-0.07725977897644043,0.3077244162559509,0.0007,-1.297350287437439,2331.5,938,,
0.9722481518983841,75599,6442,6048000,75600,1317.0,-0.0689430981874466,0.04621976613998413,0.0007,-1.6040760278701782,2307.4,938,,
0.9819819517433643,75699,6449,6056000,75700,1300.76,-0.1828361451625824,0.0680525079369545,0.0007,-1.436621069908142,2261.7,938,,
0.9703956041485071,75799,6457,6064000,75800,1303.92,-0.07565560936927795,0.05444146320223808,0.0007,-1.5223819017410278,2253.5,939,,
0.9798883572220802,75899,6465,6072000,75900,1291.1,0.05885101482272148,0.062071990221738815,0.0007,-1.4656058549880981,2233.9,939,,
0.9730564169585705,75999,,6080000,,,-0.0655110776424408,0.053459521383047104,0.0007,-1.5137910842895508,,,1921.8,2896.0
,,6498,6080000,76000,1285.02,,,,,2238.8,935,,
0.9850298054516315,76099,6505,6088000,76100,1295.2,-0.1427457183599472,0.05979534983634949,0.0007,-1.4521936178207397,2288.2,935,,
0.9798065349459648,76199,6513,6096000,76200,1316.72,0.017611434683203697,0.03727945685386658,0.0007,-1.5310564041137695,2324.0,935,,
0.9767277464270592,76299,6521,6104000,76300,1342.02,0.011455674655735493,0.07837168872356415,0.0007,-1.4317967891693115,2371.9,935,,
0.9458632580935955,76399,6530,6112000,76400,1326.5,0.06384922564029694,0.10835906118154526,0.0007,-1.499946117401123,2341.7,935,,
0.9563711248338223,76499,6538,6120000,76500,1348.34,-0.0023066357243806124,0.10164891928434372,0.0007,-1.5315415859222412,2382.4,936,,
0.9785316977649927,76599,6546,6128000,76600,1327.62,-0.1004704013466835,0.04364469274878502,0.0007,-1.4853490591049194,2303.9,936,,
0.9269207194447517,76699,6554,6136000,76700,1311.92,-0.041846733540296555,0.15059763193130493,0.0007,-1.4978570938110352,2243.1,936,,
0.9676055982708931,76799,6563,6144000,76800,1294.04,-0.17638075351715088,0.09638676047325134,0.0007,-1.5222102403640747,2198.8,936,,
0.9799692966043949,76899,6571,6152000,76900,1290.34,0.06063544750213623,0.07179941236972809,0.0007,-1.6003392934799194,2183.7,936,,
0.9417723976075649,76999,6579,6160000,77000,1262.94,0.12408359348773956,0.10896933078765869,0.0007,-1.593518614768982,2122.2,936,,
0.8783141672611237,77099,6587,6168000,77100,1276.02,0.08408249914646149,0.1851036548614502,0.0007,-1.4953693151474,2121.7,936,,
0.9744330532848835,77199,6595,6176000,77200,1251.18,-0.09456025809049606,0.04394640401005745,0.0007,-1.5800143480300903,2091.5,936,,
0.9532308876514435,77299,6603,6184000,77300,1280.06,0.10385119915008545,0.20479202270507812,0.0007,-1.474121332168579,2142.0,936,,
0.978768315166235,77399,6612,6192000,77400,1279.94,-0.06289833039045334,0.055741723626852036,0.0007,-1.4681637287139893,2147.5,936,,
0.7069306373596191,77499,6620,6200000,77500,1315.04,-0.3318316340446472,0.7864134907722473,0.0007,-1.5497164726257324,2209.8,936,,
0.9630244299769402,77599,6628,6208000,77600,1301.28,0.11558512598276138,0.14642460644245148,0.0007,-1.5649667978286743,2178.7,936,,
0.9678030796349049,77699,6636,6216000,77700,1293.96,-0.11987972259521484,0.05220624804496765,0.0007,-1.5908727645874023,2148.0,936,,
0.9701517466455698,77799,6644,6224000,77800,1269.54,0.030945910140872,0.09535825252532959,0.0007,-1.5315951108932495,2096.2,936,,
0.9824214391410351,77899,6652,6232000,77900,1291.88,-0.03239668160676956,0.04228128865361214,0.0007,-1.493761658668518,2119.1,936,,
0.9253325834870338,77999,,6240000,,,-0.1159963607788086,0.158952534198761,0.0007,-1.5862419605255127,,,1765.0,3392.0
,,6688,6240000,78000,1292.36,,,,,2107.0,933,,
0.849049299955368,78099,6695,6248000,78100,1315.68,0.3359034061431885,0.5780774354934692,0.0007,-1.5111013650894165,2159.0,933,,
0.5231476128101349,78199,6703,6256000,78200,1328.24,0.5525063872337341,1.216192603111267,0.0007,-1.5320775508880615,2204.4,933,,
0.9481736421585083,78299,6711,6264000,78300,1387.02,0.17048990726470947,0.13755163550376892,0.0007,-1.4495744705200195,2282.2,933,,
0.9843300580978394,78399,6719,6272000,78400,1382.8,-0.14265301823616028,0.037243690341711044,0.0007,-1.519694209098816,2280.6,933,,
0.9602956250309944,78499,6727,6280000,78500,1399.46,0.11099395900964737,0.10606250911951065,0.0007,-1.4377011060714722,2279.0,933,,
0.9378551915287971,78599,6735,6288000,78600,1423.4,0.40042930841445923,0.1984855681657791,0.0007,-1.4605768918991089,2336.7,933,,
0.9689035005867481,78699,6743,6296000,78700,1451.58,-0.13039198517799377,0.10219283401966095,0.0007,-1.311635971069336,2376.7,933,,
0.9616809412837029,78799,6751,6304000,78800,1453.42,0.19567273557186127,0.12419760227203369,0.0007,-1.5975722074508667,2385.2,933,,
0.9766964390873909,78899,6759,6312000,78900,1451.08,0.043311625719070435,0.07626145333051682,0.0007,-1.5678112506866455,2376.5,933,,
0.9636582657694817,78999,6767,6320000,79000,1446.7,0.13134025037288666,0.09780669212341309,0.0007,-1.474802017211914,2364.5,933,,
0.9778161849826574,79099,6775,6328000,79100,1441.1,0.025793636217713356,0.11576199531555176,0.0007,-1.4654268026351929,2361.9,933,,
0.9759706165641546,79199,6782,6336000,79200,1444.42,0.021949825808405876,0.06784667074680328,0.0007,-1.4630478620529175,2356.7,934,,
0.975959911942482,79299,6790,6344000,79300,1445.08,-0.05140114575624466,0.06288383156061172,0.0007,-1.5670517683029175,2343.0,934,,
0.915116585791111,79399,6799,6352000,79400,1438.9,-0.14226029813289642,0.26709648966789246,0.0007,-1.470607042312622,2347.6,934,,
0.9716575406491756,79499,6806,6360000,79500,1466.32,0.08621928095817566,0.0903739333152771,0.0007,-1.4762332439422607,2393.6,934,,
0.9862282434478402,79599,6814,6368000,79600,1476.42,-0.06307563930749893,0.035652026534080505,0.0007,-1.5034202337265015,2411.9,934,,
0.9776587765663862,79699,6821,6376000,79700,1487.76,-0.0449909046292305,0.06950600445270538,0.0007,-1.5508497953414917,2426.0,934,,
0.9757709838449955,79799,6829,6384000,79800,1449.38,-0.0050533488392829895,0.057660818099975586,0.0007,-1.4063444137573242,2344.9,934,,
0.9734058920294046,79899,6837,6392000,79900,1446.12,0.0724409744143486,0.07196785509586334,0.0007,-1.5426279306411743,2331.2,934,,
0.5232261121273041,79999,,6400000,,,-0.2839815318584442,1.3776782751083374,0.0007,-1.444102168083191,,,1903.4,3594.0
,,6855,6400000,80000,1436.84,,,,,2310.7,933,,
0.9572439789772034,80099,6863,6408000,80100,1400.22,0.08654794842004776,0.13425542414188385,0.0007,-1.539312720298767,2275.2,933,,
0.952644906938076,80199,6871,6416000,80200,1398.74,-0.1762557476758957,0.14117757976055145,0.0007,-1.5056711435317993,2271.0,933,,
0.983446629717946,80299,6880,6424000,80300,1393.38,-0.04475719854235649,0.05780068784952164,0.0007,-1.513787865638733,2289.0,933,,
0.12097525596618652,80399,6888,6432000,80400,1383.76,-0.24576638638973236,0.9125871658325195,0.0007,-1.5425533056259155,2273.1,933,,
0.9741283189505339,80499,6896,6440000,80500,1365.16,0.17321781814098358,0.13239586353302002,0.0007,-1.461610198020935,2253.5,933,,
0.97102015838027,80599,6903,6448000,80600,1353.98,0.06843157112598419,0.07974155992269516,0.0007,-1.5871832370758057,2242.4,933,,
0.9671859927475452,80699,6911,6456000,80700,1333.58,-0.17802628874778748,0.130579873919487,0.0007,-1.5126758813858032,2204.9,934,,
0.9427265338599682,80799,6919,6464000,80800,1320.26,-0.013373062014579773,0.1847604215145111,0.0007,-1.535664439201355,2177.4,934,,
0.9727074299007654,80899,6926,6472000,80900,1339.78,0.10633428394794464,0.14426329731941223,0.0007,-1.5480886697769165,2211.9,934,,
0.9170956835150719,80999,6933,6480000,81000,1326.64,-0.1803889125585556,0.27403828501701355,0.0007,-1.6038084030151367,2171.4,934,,
0.9866439467296004,81099,6941,6488000,81100,1326.42,-0.0773940235376358,0.05779188871383667,0.0007,-1.5752687454223633,2172.3,934,,
0.9605736322700977,81199,6949,6496000,81200,1303.18,-0.08022894710302353,0.15226411819458008,0.0007,-1.5344600677490234,2124.6,934,,
0.9912785571068525,81299,6958,6504000,81300,1276.56,-0.05453120544552803,0.02160864882171154,0.0007,-1.6133800745010376,2090.7,934,,
0.9813990257680416,81399,6966,6512000,81400,1268.68,-0.07701536267995834,0.06222790479660034,0.0007,-1.5045692920684814,2073.4,934,,
0.9713347218930721,81499,6974,6520000,81500,1261.78,-0.1591295450925827,0.07428701967000961,0.0007,-1.5077542066574097,2078.5,934,,
0.9570938795804977,81599,6981,6528000,81600,1276.44,0.17028094828128815,0.09101416915655136,0.0007,-1.5707590579986572,2111.5,934,,
0.98335250467062,81699,6988,6536000,81700,1292.26,0.00014819801435805857,0.035836853086948395,0.0007,-1.6079654693603516,2136.2,935,,
0.9862209428101778,81799,6996,6544000,81800,1308.46,0.0173798855394125,0.053570013493299484,0.0007,-1.5508774518966675,2164.6,935,,
0.9861738719046116,81899,7005,6552000,81900,1307.48,-0.14468851685523987,0.048321422189474106,0.0007,-1.498370885848999,2141.4,935,,
0.9846724951639771,81999,,6560000,,,-0.07443840801715851,0.03472435474395752,0.0007,-1.6368271112442017,,,1915.8,3136.0
,,7039,6560000,82000,1307.4,,,,,2148.1,931,,
0.828649565577507,82099,7047,6568000,82100,1313.18,-0.32975512742996216,0.42901918292045593,0.0007,-1.511674404144287,2192.6,931,,
0.9686111211776733,82199,7055,6576000,82200,1290.02,-0.08091109246015549,0.07575478404760361,0.0007,-1.6006733179092407,2133.3,932,,
0.9815988186746836,82299,7063,6584000,82300,1304.86,-0.04997596889734268,0.060490574687719345,0.0007,-1.5572099685668945,2152.9,932,,
0.9790981393307447,82399,7072,6592000,82400,1344.36,0.06785210222005844,0.11133823543787003,0.0007,-1.534148097038269,2243.3,932,,
0.9707215446978807,82499,7080,6600000,82500,1352.48,0.010975087992846966,0.09829646348953247,0.0007,-1.6239169836044312,2265.5,932,,
0.9700914938002825,82599,7088,6608000,82600,1336.52,0.012544751167297363,0.07927924394607544,0.0007,-1.6133251190185547,2255.6,932,,
0.9727637842297554,82699,7097,6616000,82700,1343.58,0.04316207766532898,0.062483128160238266,0.0007,-1.628827691078186,2274.0,932,,
0.986673585139215,82799,7105,6624000,82800,1344.42,-0.054321374744176865,0.039485614746809006,0.0007,-1.5117285251617432,2280.5,932,,
0.9780184216797352,82899,7113,6632000,82900,1345.52,-0.0645202174782753,0.09749428182840347,0.0007,-1.5387365818023682,2267.2,932,,
0.9804386533796787,82999,7121,6640000,83000,1348.78,0.007761372718960047,0.039896160364151,0.0007,-1.4625638723373413,2262.8,932,,
0.9621175639331341,83099,7130,6648000,83100,1370.28,0.08162657916545868,0.07532483339309692,0.0007,-1.4479751586914062,2302.8,932,,
0.9465379938483238,83199,7138,6656000,83200,1416.82,0.1282917708158493,0.1367616206407547,0.0007,-1.565489411354065,2404.2,932,,
0.9537422955036163,83299,7146,6664000,83300,1400.28,0.06350047886371613,0.06620991230010986,0.0007,-1.5303484201431274,2368.8,932,,
0.9829424358904362,83399,7155,6672000,83400,1395.02,-0.04265468940138817,0.05388345941901207,0.0007,-1.565332055091858,2352.0,932,,
0.9701108206063509,83499,7163,6680000,83500,1371.42,0.13482637703418732,0.09101945906877518,0.0007,-1.5165340900421143,2322.9,932,,
0.956215463578701,83599,7171,6688000,83600,1363.8,-0.011845159344375134,0.11639966070652008,0.0007,-1.4083425998687744,2292.0,932,,
0.9767298344522715,83699,7180,6696000,83700,1357.42,0.01299168448895216,0.045970525592565536,0.0007,-1.5845965147018433,2281.9,932,,
0.982385192066431,83799,7188,6704000,83800,1376.28,-0.14637494087219238,0.07653258740901947,0.0007,-1.4584600925445557,2311.3,932,,
0.920104593038559,83899,7196,6712000,83900,1386.2,0.0895613580942154,0.1685834527015686,0.0007,-1.5674241781234741,2331.1,932,,
0.981476305052638,83999,,6720000,,,-0.09363764524459839,0.05375748872756958,0.0007,-1.4935619831085205,,,1686.2,3030.0
,,7220,6720000,84000,1391.82,,,,,2352.6,930,,
0.9900226062163711,84099,7228,6728000,84100,1377.7,-0.09516199678182602,0.03073698654770851,0.0007,-1.5977051258087158,2337.3,930,,
0.9917775793001056,84199,7236,6736000,84200,1366.68,-0.12133002281188965,0.028098607435822487,0.0007,-1.6108226776123047,2322.4,930,,
0.9847696935757995,84299,7244,6744000,84300,1391.22,-0.07551994174718857,0.05715072900056839,0.0007,-1.554003357887268,2360.7,930,,
0.9724357314407825,84399,7252,6752000,84400,1393.46,-0.06032422184944153,0.07484588772058487,0.0007,-1.4989579916000366,2372.0,930,,
0.9680257886648178,84499,7259,6760000,84500,1415.84,0.0683317705988884,0.09207285940647125,0.0007,-1.5188429355621338,2376.2,931,,
0.9776411224156618,84599,7268,6768000,84600,1437.94,-0.09598856419324875,0.08707469701766968,0.0007,-1.4749996662139893,2437.3,931,,
0.8121146559715271,84699,7276,6776000,84700,1450.2,0.3505142331123352,0.6243644952774048,0.0007,-1.5659458637237549,2463.1,931,,
0.9824726115912199,84799,7284,6784000,84800,1431.92,0.14993901550769806,0.06912484019994736,0.0007,-1.5782175064086914,2439.9,931,,
0.8545046299695969,84899,7292,6792000,84900,1427.12,-0.08751209080219269,0.6493601202964783,0.0007,-1.5051848888397217,2417.7,931,,
0.9616238512098789,84999,7300,6800000,85000,1408.64,0.04584537073969841,0.1019124984741211,0.0007,-1.4951533079147339,2348.2,931,,
0.9459141120314598,85099,7308,6808000,85100,1441.8,0.028238922357559204,0.12038743495941162,0.0007,-1.463006854057312,2420.4,931,,
0.9760531578212976,85199,7315,6816000,85200,1470.88,-0.04890572652220726,0.06262580305337906,0.0007,-1.4984349012374878,2477.2,931,,
0.9647014141082764,85299,7323,6824000,85300,1470.18,-0.130351722240448,0.10673744976520538,0.0007,-1.5680291652679443,2468.3,931,,
0.9626498185098171,85399,7331,6832000,85400,1475.62,0.09708588570356369,0.1119028851389885,0.0007,-1.5680971145629883,2499.3,931,,
0.9582053944468498,85499,7340,6840000,85500,1486.82,-0.05789921432733536,0.07691667973995209,0.0007,-1.5549075603485107,2527.7,931,,
0.9510013237595558,85599,7348,6848000,85600,1492.14,0.12957549095153809,0.19484026730060577,0.0007,-1.539119005203247,2532.0,931,,
0.9530477970838547,85699,7357,6856000,85700,1486.44,-0.018506713211536407,0.11647297441959381,0.0007,-1.5089892148971558,2485.7,931,,
0.8873618096113205,85799,7365,6864000,85800,1475.28,-0.10308480262756348,0.29702210426330566,0.0007,-1.5855271816253662,2457.8,931,,
0.9838119484484196,85899,7373,6872000,85900,1467.26,-0.06589176505804062,0.059984683990478516,0.0007,-1.441343069076538,2444.1,931,,
0.969105701893568,85999,,6880000,,,0.1514502316713333,0.08893692493438721,0.0007,-1.65185546875,,,1841.0,3238.0
,,7403,6880000,86000,1501.38,,,,,2491.8,929,,
0.949749905616045,86099,7412,6888000,86100,1470.16,0.020682869479060173,0.08602168411016464,0.0007,-1.5117496252059937,2437.2,929,,
0.9539595544338226,86199,7420,6896000,86200,1451.92,-0.09812609106302261,0.10892003029584885,0.0007,-1.5488523244857788,2423.5,929,,
0.9395878352224827,86299,7428,6904000,86300,1460.26,-0.05114573985338211,0.16876184940338135,0.0007,-1.474585771560669,2457.8,929,,
0.947158332914114,86399,7436,6912000,86400,1464.76,0.07574254274368286,0.14159710705280304,0.0007,-1.490541934967041,2460.6,929,,
