train/explained_variance,time/total_timesteps,train/n_updates,train/value_loss,time/iterations,train/policy_loss,train/entropy_loss,rollout/ep_len_mean,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.992978525813669,9680000,120999,0.43465539813041687,121000,-0.1845160275697708,-0.9242050051689148,774.7,0.0007,951,10170,1323.2,,
0.9965437725186348,9688000,121099,0.3891131579875946,121100,-0.3539470136165619,-1.1032519340515137,787.14,0.0007,951,10178,1368.1,,
0.9926866558380425,9696000,121199,0.45871496200561523,121200,-0.2608354687690735,-1.0182002782821655,798.66,0.0007,951,10187,1398.3,,
0.996309912065044,9704000,121299,0.2485552877187729,121300,-0.13926886022090912,-1.1324396133422852,802.04,0.0007,951,10195,1441.6,,
0.99505236139521,9712000,121399,0.30074793100357056,121400,0.04134951904416084,-1.040521502494812,802.68,0.0007,951,10203,1472.6,,
0.9881492676213384,9720000,121499,0.5515109896659851,121500,-0.022865673527121544,-1.0601450204849243,791.56,0.0007,951,10211,1453.4,,
0.991883110255003,9728000,121599,0.32993897795677185,121600,0.2809867858886719,-1.1838849782943726,804.86,0.0007,951,10219,1475.8,,
0.9081291481852531,9736000,121699,0.9067737460136414,121700,0.2108028680086136,-1.0322837829589844,805.36,0.0007,951,10227,1484.1,,
0.9790032003074884,9744000,121799,1.1123747825622559,121800,0.11129148304462433,-0.9613405466079712,813.9,0.0007,951,10235,1489.4,,
0.9957001972943544,9752000,121899,0.25295040011405945,121900,-0.14739392697811127,-0.9501659274101257,823.08,0.0007,952,10243,1498.2,,
0.9927123705856502,9760000,121999,0.4393019676208496,,0.07160031795501709,-0.9310455322265625,,0.0007,,,,1492.0,821.0
,9760000,,,122000,,,813.78,,951,10256,1480.6,,
0.9891984546557069,9768000,122099,0.46645212173461914,122100,-0.18252964317798615,-1.2376912832260132,804.3,0.0007,951,10264,1458.8,,
0.9958666376769543,9776000,122199,0.3851209282875061,122200,0.290371835231781,-1.0610116720199585,799.28,0.0007,951,10272,1448.4,,
0.9950834703631699,9784000,122299,0.3359176814556122,122300,-0.10639035701751709,-1.1886755228042603,805.82,0.0007,951,10281,1463.4,,
0.9941815142519772,9792000,122399,0.39160943031311035,122400,-0.021466393023729324,-0.9715822339057922,795.22,0.0007,951,10289,1455.8,,
0.9974745728541166,9800000,122499,0.13547533750534058,122500,-0.145841583609581,-1.2215927839279175,811.62,0.0007,951,10297,1485.6,,
0.9959369502030313,9808000,122599,0.1744183599948883,122600,0.013548481278121471,-1.164875864982605,796.78,0.0007,951,10305,1486.1,,
0.9915051637217402,9816000,122699,0.12810075283050537,122700,0.1075257658958435,-1.2017433643341064,799.08,0.0007,951,10313,1467.5,,
0.9773569274693727,9824000,122799,0.27603745460510254,122800,-0.06492850929498672,-1.257009506225586,807.66,0.0007,951,10321,1495.1,,
0.9967100254725665,9832000,122899,0.2096633017063141,122900,0.08582043647766113,-1.1391549110412598,810.56,0.0007,951,10329,1495.7,,
0.9912779163569212,9840000,122999,0.3351110517978668,123000,0.042499374598264694,-1.2333534955978394,814.04,0.0007,951,10337,1488.9,,
0.9983518980443478,9848000,123099,0.19757388532161713,123100,-0.07225413620471954,-1.0905836820602417,819.84,0.0007,951,10345,1499.0,,
0.9932270478457212,9856000,123199,0.32055899500846863,123200,0.23290538787841797,-1.3484665155410767,812.14,0.0007,951,10354,1468.8,,
0.9926547356881201,9864000,123299,0.2858721911907196,123300,0.18578891456127167,-1.5276564359664917,799.9,0.0007,951,10362,1420.9,,
0.9885480152443051,9872000,123399,0.48448291420936584,123400,0.08699525147676468,-1.1807373762130737,787.66,0.0007,951,10370,1350.9,,
0.9810129292309284,9880000,123499,0.8305530548095703,123500,-0.3194867968559265,-1.2684968709945679,779.86,0.0007,952,10378,1296.1,,
0.9645123444497585,9888000,123599,2.2067158222198486,123600,-0.5980298519134521,-1.002332329750061,775.42,0.0007,952,10386,1273.1,,
0.9963705919217318,9896000,123699,0.22803393006324768,123700,-0.05239913985133171,-1.0849370956420898,750.42,0.0007,952,10394,1209.8,,
0.9810225665569305,9904000,123799,0.6077408194541931,123800,0.19879068434238434,-1.6497169733047485,747.3,0.0007,952,10402,1190.2,,
0.990081487223506,9912000,123899,0.5848280787467957,123900,0.0022804082836955786,-1.0386059284210205,747.78,0.0007,952,10410,1183.5,,
0.989717174321413,9920000,123999,0.5193292498588562,,0.49239665269851685,-1.4576784372329712,,0.0007,,,,1410.0,857.4
,9920000,,,124000,,,741.34,,951,10427,1171.1,,
0.9857102800160646,9928000,124099,0.2344714254140854,124100,-0.020521102473139763,-1.3446165323257446,732.64,0.0007,951,10435,1187.7,,
0.9753528609871864,9936000,124199,0.5577916502952576,124200,-0.3858304023742676,-1.1991347074508667,731.84,0.0007,951,10443,1184.1,,
0.9894158784300089,9944000,124299,0.5108016133308411,124300,0.007609445136040449,-1.1246241331100464,741.28,0.0007,951,10451,1217.8,,
0.9965323533397168,9952000,124399,0.2331538200378418,124400,0.06161307916045189,-1.3682810068130493,744.16,0.0007,951,10460,1237.9,,
0.9850976197049022,9960000,124499,0.6925978064537048,124500,-0.09064783155918121,-1.0949891805648804,747.88,0.0007,951,10468,1259.8,,
0.9990879261749797,9968000,124599,0.08319904655218124,124600,0.10249855369329453,-1.1633708477020264,756.48,0.0007,951,10476,1271.9,,
0.9784981720149517,9976000,124699,0.26585641503334045,124700,0.028526371344923973,-1.4358688592910767,767.34,0.0007,951,10484,1294.9,,
0.9731287639588118,9984000,124799,0.6899649500846863,124800,-0.20249545574188232,-0.8095638155937195,762.78,0.0007,951,10492,1336.1,,
0.9977002684026957,9992000,124899,0.19115686416625977,124900,0.18283648788928986,-1.0951671600341797,760.74,0.0007,951,10500,1321.3,,
0.9809300974011421,10000000,124999,0.5166378021240234,125000,-0.24454577267169952,-1.2406516075134277,769.58,0.0007,951,10508,1322.5,,
