time/fps,rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/learning_rate,train/loss
685,0.01,2014700,23388,2937,417.84,29.8,,,119668,0.0001,0.03562570735812187
685,0.01,2015244,23392,2938,415.51,29.72,,,119702,0.0001,0.007199305109679699
685,0.01,2015632,23396,2938,415.51,29.72,,,119726,0.0001,0.013407027348876
685,0.01,2016212,23400,2939,415.94,29.72,,,119763,0.0001,0.017973145470023155
685,0.01,2016648,23404,2939,417.5,29.68,,,119790,0.0001,0.03940453380346298
685,0.01,2016936,23408,2940,419.42,29.7,,,119808,0.0001,0.1489768624305725
685,0.01,2017376,23412,2940,421.56,29.72,,,119835,0.0001,0.010311462916433811
685,0.01,2017864,23416,2941,421.62,29.81,,,119866,0.0001,0.0362708643078804
685,0.01,2018160,23420,2942,421.62,29.81,,,119884,0.0001,0.14933139085769653
685,0.01,2018348,23424,2942,421.62,29.81,,,119896,0.0001,0.3137251138687134
685,0.01,2018712,23428,2942,422.65,30.0,,,119919,0.0001,0.07713343948125839
685,0.01,2019244,23432,2943,423.47,30.15,,,119952,0.0001,0.08192788064479828
685,0.01,2019496,23436,2943,423.47,30.15,,,119968,0.0001,0.010671854950487614
685,0.01,2019704,23440,2944,420.61,30.11,,,119981,0.0001,0.015258800238370895
686,0.01,2020296,23444,2945,419.77,30.24,,,120018,0.0001,0.0038624608423560858
686,0.01,2020620,23448,2945,419.77,30.24,,,120038,0.0001,0.03434854745864868
686,0.01,2020976,23452,2945,419.09,30.28,,,120060,0.0001,0.03140358254313469
686,0.01,2021440,23456,2946,417.92,30.32,,,120089,0.0001,0.046968478709459305
686,0.01,2021808,23460,2947,418.01,30.36,,,120112,0.0001,0.010644962079823017
686,0.01,2022240,23464,2947,418.21,30.35,,,120139,0.0001,0.10791213810443878
686,0.01,2022344,23468,2947,414.24,30.39,,,120146,0.0001,0.23579710721969604
686,0.01,2022872,23472,2948,413.63,30.41,,,120179,0.0001,0.013190846890211105
686,0.01,2023420,23476,2949,411.79,30.43,,,120213,0.0001,0.02166931889951229
686,0.01,2023820,23480,2949,412.95,30.42,,,120238,0.0001,0.1608988344669342
686,0.01,2024120,23484,2950,412.64,30.36,,,120257,0.0001,0.20552484691143036
686,0.01,2024452,23488,2950,412.69,30.2,,,120278,0.0001,0.02917679212987423
686,0.01,2025140,23492,2951,411.26,30.09,,,120321,0.0001,0.013094291090965271
686,0.01,2025400,23496,2951,411.26,30.09,,,120337,0.0001,0.02652909606695175
686,0.01,2025748,23500,2952,411.26,30.09,,,120359,0.0001,0.047835879027843475
686,0.01,2026040,23504,2952,410.3,30.39,,,120377,0.0001,0.16124199330806732
686,0.01,2026820,23508,2953,410.46,30.47,,,120426,0.0001,0.05013416334986687
686,0.01,2027120,23512,2954,410.46,30.47,,,120444,0.0001,0.023660823702812195
686,0.01,2027304,23516,2954,410.01,30.58,,,120456,0.0001,0.07075522840023041
686,0.01,2027744,23520,2955,411.01,30.72,,,120483,0.0001,0.16940778493881226
686,0.01,2028184,23524,2955,410.85,30.76,,,120511,0.0001,0.04011701047420502
686,0.01,2028376,23528,2956,410.85,30.76,,,120523,0.0001,0.08401482552289963
686,0.01,2028876,23532,2956,410.85,30.76,,,120554,0.0001,0.19439023733139038
686,0.01,2029172,23536,2957,408.85,30.67,,,120573,0.0001,0.05648224800825119
686,0.01,2029576,23540,2957,409.63,30.74,,,120598,0.0001,0.005371268838644028
686,0.01,2029912,23544,2958,409.63,30.74,,,120619,0.0001,0.016318507492542267
686,0.01,2030292,23548,2958,408.32,30.66,,,120643,0.0001,0.05603448674082756
686,0.01,2030752,23552,2959,408.32,30.66,,,120671,0.0001,0.12820369005203247
686,0.01,2031256,23556,2960,406.72,30.6,,,120703,0.0001,0.1333443820476532
686,0.01,2031576,23560,2960,408.61,30.62,,,120723,0.0001,0.044041018933057785
686,0.01,2032188,23564,2961,408.61,30.62,,,120761,0.0001,0.025049764662981033
686,0.01,2032376,23568,2961,409.95,30.74,,,120773,0.0001,0.28070390224456787
686,0.01,2032852,23572,2962,408.34,30.7,,,120803,0.0001,0.04571737349033356
686,0.01,2033448,23576,2963,408.74,30.77,,,120840,0.0001,0.017909539863467216
686,0.01,2033952,23580,2963,408.74,30.77,,,120871,0.0001,0.08754412829875946
686,0.01,2034444,23584,2964,410.39,30.75,,,120902,0.0001,0.010104896500706673
686,0.01,2035036,23588,2965,411.11,30.77,,,120939,0.0001,0.09499014914035797
686,0.01,2035332,23592,2965,413.98,30.73,,,120958,0.0001,0.22203387320041656
686,0.01,2035836,23596,2966,413.98,30.73,,,120989,0.0001,0.09361355006694794
686,0.01,2036444,23600,2967,414.32,30.69,,,121027,0.0001,0.028495334088802338
686,0.01,2036684,23604,2967,416.32,30.55,,,121042,0.0001,0.04130616411566734
686,0.01,2037248,23608,2968,416.32,30.55,,,121077,0.0001,0.01990264467895031
686,0.01,2037748,23612,2968,419.27,30.71,,,121109,0.0001,0.01966063864529133
686,0.01,2038376,23616,2969,419.27,30.71,,,121148,0.0001,0.047084741294384
686,0.01,2038696,23620,2970,419.22,30.73,,,121168,0.0001,0.025979800149798393
686,0.01,2039116,23624,2970,421.47,30.67,,,121194,0.0001,0.04938819631934166
,0.01,2040000,,,,,29.2,751.6,121249,0.0001,0.05250455439090729
685,0.01,2040428,23628,2975,421.47,30.67,,,121276,0.0001,0.022442597895860672
685,0.01,2040828,23632,2975,427.43,30.91,,,121301,0.0001,0.016470883041620255
685,0.01,2041764,23636,2977,427.43,30.91,,,121360,0.0001,0.24033761024475098
685,0.01,2041916,23640,2977,427.43,30.91,,,121369,0.0001,0.2758437395095825
685,0.01,2042164,23644,2977,428.15,31.0,,,121385,0.0001,0.02049722895026207
685,0.01,2042668,23648,2978,427.32,31.21,,,121416,0.0001,0.051414843648672104
685,0.01,2043012,23652,2978,431.22,31.79,,,121438,0.0001,0.036136478185653687
685,0.01,2043652,23656,2979,431.22,31.79,,,121478,0.0001,0.07204287499189377
685,0.01,2043872,23660,2979,432.2,31.86,,,121491,0.0001,0.035584159195423126
685,0.01,2044504,23664,2980,433.81,32.01,,,121531,0.0001,0.1121252030134201
685,0.01,2045080,23668,2981,433.81,32.01,,,121567,0.0001,0.01542791910469532
685,0.01,2045268,23672,2981,435.3,31.9,,,121579,0.0001,0.029617611318826675
685,0.01,2045712,23676,2982,435.07,31.89,,,121606,0.0001,0.060148946940898895
685,0.01,2046176,23680,2983,434.2,31.89,,,121635,0.0001,0.019981302320957184
685,0.01,2046428,23684,2983,434.2,31.89,,,121651,0.0001,0.11952473968267441
685,0.01,2046796,23688,2983,433.79,31.81,,,121674,0.0001,0.00832224078476429
685,0.01,2047300,23692,2984,432.83,31.78,,,121706,0.0001,0.02045004814863205
685,0.01,2047656,23696,2985,432.83,31.78,,,121728,0.0001,0.03271963819861412
685,0.01,2048036,23700,2985,429.71,31.82,,,121752,0.0001,0.03785012662410736
685,0.01,2048488,23704,2986,429.71,31.82,,,121780,0.0001,0.047291167080402374
685,0.01,2048872,23708,2986,431.89,31.88,,,121804,0.0001,0.02437160350382328
685,0.01,2049352,23712,2987,431.89,31.88,,,121834,0.0001,0.008836214430630207
685,0.01,2049600,23716,2988,433.86,32.09,,,121849,0.0001,0.01118074357509613
685,0.01,2050024,23720,2988,432.41,32.16,,,121876,0.0001,0.017659837380051613
685,0.01,2050428,23724,2989,431.63,31.99,,,121901,0.0001,0.023587822914123535
685,0.01,2050704,23728,2989,431.63,31.99,,,121918,0.0001,0.02398584969341755
685,0.01,2051088,23732,2990,431.84,31.82,,,121942,0.0001,0.012820882722735405
685,0.01,2051564,23736,2990,432.09,31.76,,,121972,0.0001,0.21039655804634094
685,0.01,2052020,23740,2991,432.54,31.86,,,122001,0.0001,0.03313340246677399
685,0.01,2052252,23744,2991,430.84,31.85,,,122015,0.0001,0.02135724015533924
685,0.01,2052644,23748,2992,430.94,31.9,,,122040,0.0001,0.012795817106962204
685,0.01,2053012,23752,2992,430.94,31.9,,,122063,0.0001,0.03389653563499451
685,0.01,2053456,23756,2993,431.73,31.93,,,122090,0.0001,0.016103945672512054
685,0.01,2053980,23760,2994,431.73,31.93,,,122123,0.0001,0.06171908602118492
685,0.01,2054208,23764,2994,431.73,31.93,,,122137,0.0001,0.15408839285373688
685,0.01,2054568,23768,2995,431.73,31.93,,,122160,0.0001,0.008809231221675873
685,0.01,2055064,23772,2995,434.74,32.06,,,122191,0.0001,0.054443974047899246
685,0.01,2055756,23776,2996,434.74,32.06,,,122234,0.0001,0.10951758921146393
685,0.01,2055916,23780,2997,434.74,32.06,,,122244,0.0001,0.19436195492744446
685,0.01,2056292,23784,2997,432.89,32.13,,,122268,0.0001,0.011400162242352962
686,0.01,2056796,23788,2998,434.71,32.5,,,122299,0.0001,0.17189016938209534
686,0.01,2057308,23792,2998,434.71,32.5,,,122331,0.0001,0.07038233429193497
686,0.01,2057488,23796,2999,434.71,32.5,,,122342,0.0001,0.1804332137107849
686,0.01,2057756,23800,2999,435.56,32.53,,,122359,0.0001,0.01857183873653412
686,0.01,2058352,23804,3000,431.9,32.5,,,122396,0.0001,0.1708875149488449
686,0.01,2058616,23808,3000,429.86,32.54,,,122413,0.0001,0.03112420253455639
686,0.01,2058804,23812,3001,429.86,32.54,,,122425,0.0001,0.23524272441864014
686,0.01,2059368,23816,3001,427.89,32.63,,,122460,0.0001,0.023180678486824036
686,0.01,2059724,23820,3002,429.42,32.65,,,122482,0.0001,0.04861706867814064
686,0.01,2060372,23824,3003,429.42,32.65,,,122523,0.0001,0.009978136979043484
686,0.01,2060560,23828,3003,430.89,32.54,,,122534,0.0001,0.2854876220226288
686,0.01,2061256,23832,3004,430.89,32.54,,,122578,0.0001,0.019718749448657036
686,0.01,2061404,23836,3004,432.5,32.59,,,122587,0.0001,0.012562951073050499
686,0.01,2061988,23840,3005,432.92,32.42,,,122624,0.0001,0.027139049023389816
686,0.01,2062656,23844,3006,436.93,32.43,,,122665,0.0001,0.08500464260578156
686,0.01,2062968,23848,3006,436.93,32.43,,,122685,0.0001,0.2548689544200897
686,0.01,2063440,23852,3007,437.94,32.39,,,122714,0.0001,0.08986169099807739
686,0.01,2064036,23856,3008,438.38,32.43,,,122752,0.0001,0.052895382046699524
686,0.01,2064388,23860,3008,439.21,32.43,,,122774,0.0001,0.1487322449684143
686,0.01,2064564,23864,3009,439.21,32.43,,,122785,0.0001,0.01342775672674179
686,0.01,2065216,23868,3010,439.17,32.63,,,122825,0.0001,0.09032028168439865
686,0.01,2065516,23872,3010,439.17,32.63,,,122844,0.0001,0.01604372262954712
686,0.01,2066280,23876,3011,439.17,32.63,,,122892,0.0001,0.02266690880060196
686,0.01,2066412,23880,3011,438.96,32.66,,,122900,0.0001,0.1415330171585083
686,0.01,2066912,23884,3012,438.39,32.78,,,122931,0.0001,0.017676454037427902
686,0.01,2067184,23888,3012,439.31,32.87,,,122948,0.0001,0.09810344874858856
686,0.01,2067884,23892,3013,439.31,32.87,,,122992,0.0001,0.17853569984436035
686,0.01,2068200,23896,3014,441.53,33.04,,,123012,0.0001,0.1260244995355606
686,0.01,2068716,23900,3014,441.39,33.02,,,123044,0.0001,0.11011052876710892
686,0.01,2069156,23904,3015,441.42,33.05,,,123072,0.0001,0.28185585141181946
686,0.01,2069508,23908,3016,441.42,33.05,,,123094,0.0001,0.04788544028997421
686,0.01,2070004,23912,3016,441.42,33.05,,,123125,0.0001,0.32227399945259094
686,0.01,2070320,23916,3017,443.42,32.87,,,123144,0.0001,0.01577978953719139
686,0.01,2071032,23920,3018,443.42,32.87,,,123189,0.0001,0.132611483335495
686,0.01,2071164,23924,3018,443.42,32.87,,,123197,0.0001,0.019336210563778877
686,0.01,2071588,23928,3018,443.42,32.87,,,123224,0.0001,0.018948454409837723
686,0.01,2072056,23932,3019,446.85,32.94,,,123253,0.0001,0.19947542250156403
686,0.01,2072868,23936,3020,446.85,32.94,,,123304,0.0001,0.03400425985455513
686,0.01,2073196,23940,3021,446.85,32.94,,,123324,0.0001,0.012993622571229935
686,0.01,2073624,23944,3021,445.78,33.02,,,123351,0.0001,0.02584078162908554
686,0.01,2074148,23948,3022,448.8,33.12,,,123384,0.0001,0.010201518423855305
686,0.01,2074436,23952,3022,451.51,33.05,,,123402,0.0001,0.030721941962838173
686,0.01,2075220,23956,3023,451.05,32.99,,,123451,0.0001,0.20515522360801697
686,0.01,2075500,23960,3024,451.62,32.96,,,123468,0.0001,0.023572295904159546
686,0.01,2075952,23964,3024,451.62,32.96,,,123496,0.0001,0.02961137518286705
686,0.01,2076316,23968,3025,451.62,32.96,,,123519,0.0001,0.17783929407596588
686,0.01,2076800,23972,3026,453.93,32.77,,,123549,0.0001,0.009928065352141857
686,0.01,2077604,23976,3027,453.93,32.77,,,123600,0.0001,0.2297900766134262
686,0.01,2077808,23980,3027,453.93,32.77,,,123612,0.0001,0.12495796382427216
686,0.01,2078136,23984,3027,452.74,32.72,,,123633,0.0001,0.045657068490982056
686,0.01,2078700,23988,3028,451.73,32.62,,,123668,0.0001,0.028814565390348434
686,0.01,2079084,23992,3029,451.94,32.59,,,123692,0.0001,0.11391482502222061
686,0.01,2079660,23996,3029,450.52,32.63,,,123728,0.0001,0.03092525340616703
686,0.01,2079892,24000,3030,451.42,32.65,,,123743,0.0001,0.0375661663711071
,0.01,2080000,,,,,35.6,394.0,123749,0.0001,0.0304049514234066
685,0.01,2080216,24004,3034,448.78,32.83,,,123763,0.0001,0.012466786429286003
685,0.01,2080672,24008,3034,448.78,32.83,,,123791,0.0001,0.029873311519622803
685,0.01,2081028,24012,3035,448.75,32.8,,,123814,0.0001,0.049551188945770264
685,0.01,2081300,24016,3035,448.75,32.8,,,123831,0.0001,0.010238144546747208
685,0.01,2081748,24020,3036,444.17,32.83,,,123859,0.0001,0.07853275537490845
685,0.01,2082184,24024,3036,444.17,32.83,,,123886,0.0001,0.01509646512567997
685,0.01,2082732,24028,3037,444.17,32.83,,,123920,0.0001,0.007910216227173805
685,0.01,2083192,24032,3038,444.6,32.94,,,123949,0.0001,0.011204238049685955
685,0.01,2083644,24036,3038,444.15,32.85,,,123977,0.0001,0.0053201233968138695
685,0.01,2084152,24040,3039,444.15,32.85,,,124009,0.0001,0.011851544491946697
685,0.01,2084372,24044,3039,444.15,32.85,,,124023,0.0001,0.015800869092345238
685,0.01,2084864,24048,3040,444.5,32.66,,,124053,0.0001,0.026309071108698845
685,0.01,2085612,24052,3041,443.23,32.2,,,124100,0.0001,0.01380365714430809
685,0.01,2085940,24056,3041,443.23,32.2,,,124121,0.0001,0.04585903137922287
685,0.01,2086328,24060,3042,443.23,32.2,,,124145,0.0001,0.01680697128176689
685,0.01,2086680,24064,3042,443.47,32.11,,,124167,0.0001,0.008712219074368477
685,0.01,2087256,24068,3043,443.47,32.11,,,124203,0.0001,0.1583070307970047
685,0.01,2087500,24072,3044,443.38,32.23,,,124218,0.0001,0.0450531430542469
685,0.01,2088248,24076,3045,442.49,32.16,,,124265,0.0001,0.1036914810538292
685,0.01,2088708,24080,3045,443.2,32.19,,,124294,0.0001,0.01530987024307251
685,0.01,2089188,24084,3046,443.2,32.19,,,124324,0.0001,0.028395608067512512
685,0.01,2089604,24088,3047,446.72,32.4,,,124350,0.0001,0.03606894612312317
685,0.01,2090140,24092,3047,446.66,32.44,,,124383,0.0001,0.01764783076941967
685,0.01,2090484,24096,3048,447.02,32.49,,,124405,0.0001,0.11152015626430511
685,0.01,2090968,24100,3048,447.36,32.51,,,124435,0.0001,0.034496746957302094
685,0.01,2091524,24104,3049,446.83,32.51,,,124470,0.0001,0.21598799526691437
685,0.01,2092004,24108,3050,447.46,32.55,,,124500,0.0001,0.025653673335909843
685,0.01,2092308,24112,3050,447.46,32.55,,,124519,0.0001,0.011691529303789139
685,0.01,2092712,24116,3051,449.27,32.61,,,124544,0.0001,0.02166428044438362
685,0.01,2093172,24120,3052,449.27,32.61,,,124573,0.0001,0.03913768008351326
685,0.01,2093460,24124,3052,449.27,32.61,,,124591,0.0001,0.009168335236608982
685,0.01,2094056,24128,3053,450.98,32.9,,,124628,0.0001,0.012935889884829521
685,0.01,2094556,24132,3053,451.42,32.95,,,124659,0.0001,0.14855365455150604
685,0.01,2094808,24136,3054,452.43,32.88,,,124675,0.0001,0.05380505323410034
685,0.01,2095320,24140,3055,452.62,32.82,,,124707,0.0001,0.12906914949417114
685,0.01,2095740,24144,3055,452.6,32.79,,,124733,0.0001,0.029642142355442047
685,0.01,2096124,24148,3056,452.6,32.79,,,124757,0.0001,0.02222498320043087
685,0.01,2096372,24152,3056,452.38,32.73,,,124773,0.0001,0.03996097296476364
685,0.01,2096808,24156,3057,452.38,32.73,,,124800,0.0001,0.18662750720977783
685,0.01,2097528,24160,3058,455.13,32.63,,,124845,0.0001,0.03251119330525398
685,0.01,2097960,24164,3058,455.63,32.55,,,124872,0.0001,0.12933778762817383
685,0.01,2098212,24168,3059,455.63,32.55,,,124888,0.0001,0.11295270919799805
685,0.01,2098652,24172,3059,455.6,32.63,,,124915,0.0001,0.01029275730252266
685,0.01,2098956,24176,3060,454.26,32.65,,,124934,0.0001,0.013637999072670937
685,0.01,2099188,24180,3060,454.26,32.65,,,124949,0.0001,0.021113678812980652
685,0.01,2099564,24184,3061,454.2,32.5,,,124972,0.0001,0.03541646897792816
685,0.01,2100112,24188,3061,452.55,32.39,,,125006,0.0001,0.0819212794303894
685,0.01,2100360,24192,3062,452.0,32.29,,,125022,0.0001,0.022594831883907318
685,0.01,2100752,24196,3062,451.19,32.28,,,125046,0.0001,0.015657484531402588
685,0.01,2101280,24200,3063,451.19,32.28,,,125079,0.0001,0.014938268810510635
685,0.01,2101476,24204,3063,453.18,32.24,,,125092,0.0001,0.07680612057447433
685,0.01,2101948,24208,3064,452.06,32.1,,,125121,0.0001,0.02645704336464405
685,0.01,2102216,24212,3064,452.06,32.1,,,125138,0.0001,0.026357371360063553
685,0.01,2102716,24216,3065,450.79,32.04,,,125169,0.0001,0.011972418054938316
685,0.01,2103100,24220,3065,450.79,32.04,,,125193,0.0001,0.042095910757780075
685,0.01,2103664,24224,3066,452.02,32.23,,,125228,0.0001,0.010814458131790161
685,0.01,2104340,24228,3067,452.02,32.23,,,125271,0.0001,0.17363135516643524
685,0.01,2104672,24232,3068,452.02,32.23,,,125291,0.0001,0.009740915149450302
686,0.01,2105100,24236,3068,451.6,32.19,,,125318,0.0001,0.0740421861410141
686,0.01,2105736,24240,3069,452.7,32.28,,,125358,0.0001,0.0925569087266922
686,0.01,2106108,24244,3069,452.7,32.28,,,125381,0.0001,0.0160831268876791
686,0.01,2106328,24248,3070,452.7,32.28,,,125395,0.0001,0.014182502403855324
686,0.01,2106608,24252,3070,449.64,32.28,,,125412,0.0001,0.031066574156284332
686,0.01,2107056,24256,3071,449.64,32.28,,,125440,0.0001,0.01908816024661064
686,0.01,2107388,24260,3071,449.64,32.28,,,125461,0.0001,0.09224974364042282
686,0.01,2107796,24264,3072,449.6,32.34,,,125487,0.0001,0.01600462943315506
686,0.01,2108332,24268,3072,449.74,32.35,,,125520,0.0001,0.03191324323415756
686,0.01,2108720,24272,3073,449.32,32.25,,,125544,0.0001,0.054197609424591064
686,0.01,2108976,24276,3073,449.32,32.25,,,125560,0.0001,0.06417474150657654
686,0.01,2109608,24280,3074,449.11,32.3,,,125600,0.0001,0.026411470025777817
686,0.01,2110384,24284,3075,449.81,32.29,,,125648,0.0001,0.011211148463189602
686,0.01,2110672,24288,3076,449.48,32.23,,,125666,0.0001,0.01422843523323536
686,0.01,2110956,24292,3076,449.48,32.23,,,125684,0.0001,0.02093060500919819
686,0.01,2111332,24296,3077,447.88,32.17,,,125708,0.0001,0.02346033602952957
686,0.01,2111704,24300,3077,447.88,32.17,,,125731,0.0001,0.009880812838673592
686,0.01,2112084,24304,3078,448.13,32.15,,,125755,0.0001,0.012210117653012276
686,0.01,2112392,24308,3078,447.11,32.15,,,125774,0.0001,0.01774294301867485
686,0.01,2112824,24312,3079,447.11,32.15,,,125801,0.0001,0.025684822350740433
686,0.01,2113176,24316,3079,445.75,32.14,,,125823,0.0001,0.015059730038046837
686,0.01,2113440,24320,3079,445.75,32.14,,,125839,0.0001,0.035463135689496994
686,0.01,2113896,24324,3080,445.05,32.1,,,125868,0.0001,0.10796737670898438
686,0.01,2114560,24328,3081,442.34,32.02,,,125909,0.0001,0.05944008007645607
686,0.01,2115132,24332,3082,442.34,32.02,,,125945,0.0001,0.026697475463151932
686,0.01,2115280,24336,3082,441.4,32.01,,,125954,0.0001,0.08662780374288559
686,0.01,2115496,24340,3082,441.4,32.01,,,125968,0.0001,0.03163478896021843
686,0.01,2115952,24344,3083,441.88,32.87,,,125996,0.0001,0.019691601395606995
686,0.01,2116364,24348,3083,441.88,32.87,,,126022,0.0001,0.2813577353954315
686,0.01,2116760,24352,3084,441.88,32.87,,,126047,0.0001,0.01784426160156727
686,0.01,2116948,24356,3084,439.75,32.91,,,126059,0.0001,0.020401891320943832
686,0.01,2117652,24360,3085,436.51,32.98,,,126103,0.0001,0.03420589119195938
686,0.01,2117992,24364,3086,436.51,32.98,,,126124,0.0001,0.01670583337545395
686,0.01,2118448,24368,3086,436.51,32.98,,,126152,0.0001,0.05575639009475708
686,0.01,2118876,24372,3087,434.84,32.97,,,126179,0.0001,0.06546987593173981
686,0.01,2119456,24376,3088,438.21,33.02,,,126215,0.0001,0.01580696739256382
686,0.01,2119716,24380,3088,438.21,33.02,,,126232,0.0001,0.0130967041477561
,0.01,2120000,,,,,32.4,412.6,126249,0.0001,0.1895904242992401
685,0.01,2120356,24384,3092,436.93,33.03,,,126272,0.0001,0.01763014867901802
685,0.01,2120620,24388,3093,436.93,33.03,,,126288,0.0001,0.06492378562688828
685,0.01,2121048,24392,3093,436.93,33.03,,,126315,0.0001,0.11994709074497223
685,0.01,2121724,24396,3094,435.13,33.05,,,126357,0.0001,0.0979965329170227
685,0.01,2122164,24400,3095,437.27,32.97,,,126385,0.0001,0.01451954897493124
685,0.01,2122816,24404,3096,439.31,33.01,,,126425,0.0001,0.22505326569080353
685,0.01,2123428,24408,3096,442.43,32.97,,,126464,0.0001,0.06766612082719803
685,0.01,2123780,24412,3097,442.43,32.97,,,126486,0.0001,0.009477286599576473
685,0.01,2124008,24416,3097,443.52,32.96,,,126500,0.0001,0.013010293245315552
685,0.01,2124492,24420,3098,445.3,32.84,,,126530,0.0001,0.1044076681137085
685,0.01,2125056,24424,3099,445.3,32.84,,,126565,0.0001,0.02203044295310974
